source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000105	x034242	preferred	1000	0.01498501499	0.2517482517	1	0.09770086889	EXPECTED_FROM_NULL
x000105	x034244	preferred	1000	1	1	1	0.1030309227	EXPECTED_FROM_NULL
x000105	x038441	preferred	1000	1	1	0	0.108104761	EXPECTED_FROM_NULL
x000105	x040632	preferred	1000	0.02597402597	0.2551656488	0.3333333333	0.09779693477	EXPECTED_FROM_NULL
x000105	x040633	preferred	1000	1	1	1	0.1066798736	EXPECTED_FROM_NULL
x000105	x040636	preferred	1000	0.06793206793	0.3251187315	1	0.1190638285	EXPECTED_FROM_NULL
x000105	x040637	preferred	1000	1	1	0	0.09823534247	EXPECTED_FROM_NULL
x000106	x016264	preferred	1000	0.02897102897	0.2551656488	1	0.1568929136	EXPECTED_FROM_NULL
x000106	x016448	preferred	1000	1	1	0	0.1383290721	EXPECTED_FROM_NULL
x000106	x016451	preferred	1000	1	1	0	0.1568929136	EXPECTED_FROM_NULL
x000106	x016970	preferred	1000	1	1	0	0.1301763059	EXPECTED_FROM_NULL
x000106	x021784	preferred	1000	1	1	0	0.1757394709	EXPECTED_FROM_NULL
x000106	x021785	preferred	1000	1	1	0	0.1812116176	EXPECTED_FROM_NULL
x000106	x021788	preferred	1000	1	1	0	0.1382255433	EXPECTED_FROM_NULL
x000106	x022521	preferred	1000	1	1	1	0.1313010775	EXPECTED_FROM_NULL
x000106	x022522	preferred	1000	1	1	0	0.1568929136	EXPECTED_FROM_NULL
x000106	x022523	preferred	1000	1	1	0	0.1542324212	EXPECTED_FROM_NULL
x000106	x033600	preferred	1000	1	1	0	0.1236934488	EXPECTED_FROM_NULL
x000106	x034240	preferred	1000	0.02097902098	0.2534725548	1	0.1383290721	EXPECTED_FROM_NULL
x000106	x034242	preferred	1000	0.03396603397	0.2593769866	1	0.1748810333	EXPECTED_FROM_NULL
x000106	x034244	preferred	1000	1	1	0	0.1346094063	EXPECTED_FROM_NULL
x000106	x040635	preferred	1000	0.01198801199	0.2517482517	1	0.1383290721	EXPECTED_FROM_NULL
x000106	x040637	preferred	1000	1	1	0	0.1567754913	EXPECTED_FROM_NULL
x000106	x042282	preferred	1000	1	1	0	0.1521251002	EXPECTED_FROM_NULL
x000107	x001430	preferred	1000	1	1	0	0.2288267068	EXPECTED_FROM_NULL
x000107	x016449	preferred	1000	0.02497502498	0.2551656488	1	0.1415279767	EXPECTED_FROM_NULL
x000107	x016451	preferred	1000	1	1	0	0.1415279767	EXPECTED_FROM_NULL
x000107	x021784	preferred	10000	0.001499850015	0.1058294171	0.3333333333	0.1864820873	EXPECTED_FROM_NULL
x000107	x021785	preferred	10000	9.9990001e-05	0.04409559044	0.5	0.1261549732	BACKBONE_PREFERRED
x000107	x021968	preferred	1000	0.02397602398	0.2551656488	1	0.154712551	EXPECTED_FROM_NULL
x000107	x022524	preferred	1000	1	1	0	0.1402642005	EXPECTED_FROM_NULL
x000107	x034242	preferred	1000	1	1	0	0.1402642005	EXPECTED_FROM_NULL
x000107	x034243	preferred	1000	1	1	0	0.1402642005	EXPECTED_FROM_NULL
x000107	x034244	preferred	1000	0.02397602398	0.2551656488	0.5	0.1622067178	EXPECTED_FROM_NULL
x000107	x040633	preferred	1000	1	1	0	0.1764837464	EXPECTED_FROM_NULL
x000107	x040634	preferred	1000	1	1	0	0.1746433781	EXPECTED_FROM_NULL
x000107	x040635	preferred	1000	1	1	0	0.1415279767	EXPECTED_FROM_NULL
x000107	x040636	preferred	1000	1	1	0	0.1585082435	EXPECTED_FROM_NULL
x000107	x042282	preferred	1000	1	1	0	0.1391927324	EXPECTED_FROM_NULL
x000108	x009305	preferred	1000	1	1	0	0.1796645871	EXPECTED_FROM_NULL
x000108	x016970	preferred	1000	1	1	0	0.1796645871	EXPECTED_FROM_NULL
x000108	x017032	preferred	1000	1	1	0	0.2514172259	EXPECTED_FROM_NULL
x000108	x021784	preferred	1000	1	1	0	0.1796645871	EXPECTED_FROM_NULL
x000108	x021785	preferred	1000	0.03396603397	0.2593769866	1	0.2899789936	EXPECTED_FROM_NULL
x000108	x021953	preferred	1000	1	1	0	0.2024327224	EXPECTED_FROM_NULL
x000108	x022520	preferred	1000	0.07092907093	0.3283960134	1	0.3741892092	EXPECTED_FROM_NULL
x000108	x022521	preferred	1000	1	1	0	0.6656633251	EXPECTED_FROM_NULL
x000108	x022523	preferred	1000	1	1	0	0.1796645871	EXPECTED_FROM_NULL
x000108	x038440	preferred	1000	1	1	0	0.2146692714	EXPECTED_FROM_NULL
x000108	x040637	preferred	1000	1	1	0	0.1796645871	EXPECTED_FROM_NULL
x000108	x041938	preferred	1000	1	1	0	0.3517248563	EXPECTED_FROM_NULL
x000109	x016264	preferred	1000	1	1	0	0.9585732211	INSUFFICIENT_SUPPORT
x000109	x021784	preferred	1000	1	1	0	0.5244809647	INSUFFICIENT_SUPPORT
x000109	x021786	preferred	1000	1	1	0	0.5244809647	INSUFFICIENT_SUPPORT
x000109	x022520	preferred	1000	1	1	0	0.5244809647	INSUFFICIENT_SUPPORT
x000109	x022522	preferred	1000	1	1	0	0.5244809647	INSUFFICIENT_SUPPORT
x000109	x022523	preferred	1000	1	1	0	0.9475994121	INSUFFICIENT_SUPPORT
x000109	x022524	preferred	1000	1	1	0	0.5244809647	INSUFFICIENT_SUPPORT
x000109	x034242	preferred	1000	1	1	0	0.5244809647	INSUFFICIENT_SUPPORT
x000109	x038441	preferred	1000	1	1	0	0.9585732211	INSUFFICIENT_SUPPORT
x000109	x040632	preferred	1000	0.01698301698	1	1	0.9475994121	INSUFFICIENT_SUPPORT
x000110	x013425	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000110	x021784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000110	x021785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000110	x021969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000110	x022521	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000110	x022523	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000110	x023864	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000110	x025545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000110	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000110	x040636	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000110	x041240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000111	x013425	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000111	x021784	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000111	x038441	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000160	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x017674	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x017834	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x017837	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x018873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x020018	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x024075	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x024240	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x037899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000160	x041584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x017694	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x017836	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x018874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x037897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000161	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x002105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x014824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x018878	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x020021	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x020022	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x037957	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x038540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000162	x041584	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000164	x002104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000164	x018872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000164	x023368	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000164	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000164	x038539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x009304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x017408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x020016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x022380	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x025528	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x025889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x031705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x033099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x037849	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x041259	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001088	x042803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x000160	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x000162	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x007098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x018496	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x024244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x025784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x025787	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x037862	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x041256	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001089	x041938	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x001393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x001889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x005074	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x009305	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x017378	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x018497	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x018499	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x019939	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x020632	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x024241	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x024738	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x031370	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x034498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x037851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x037853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x038109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x038110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x040221	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001090	x040635	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001091	x017890	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001091	x017892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001091	x024203	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001091	x031370	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001091	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001091	x038106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001091	x038108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001091	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001091	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001092	x009304	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001092	x017894	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001092	x024739	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001092	x025889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001092	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001092	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001092	x038105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001093	x025738	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001093	x025763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001093	x025785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001093	x025891	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001093	x031370	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001093	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001093	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001093	x038104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001093	x040210	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001272	x000104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001272	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001272	x018876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001272	x024929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001272	x024931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001273	x000162	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001273	x001092	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001273	x018875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001273	x034502	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001275	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001275	x017688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001275	x025395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001275	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001392	x012816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001393	x025489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001396	x018500	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001397	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001398	x018498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001424	x000104	depleted	1000	0.993006993	1	0.25	0.07251454856	EXPECTED_FROM_NULL
x001424	x000105	depleted	1000	0.4805194805	1	1	0.06427719846	EXPECTED_FROM_NULL
x001424	x000106	depleted	1000	0.8021978022	1	0.5	0.07481765906	EXPECTED_FROM_NULL
x001424	x000107	depleted	1000	0.9000999001	1	1	0.08425584281	EXPECTED_FROM_NULL
x001424	x000108	depleted	1000	0.7302697303	1	1	0.1021618724	EXPECTED_FROM_NULL
x001424	x000110	preferred	1000	1	1	0	0.08342405992	EXPECTED_FROM_NULL
x001424	x000111	preferred	1000	1	1	1	0.06749126275	EXPECTED_FROM_NULL
x001424	x001089	preferred	1000	1	1	1	0.05922475726	EXPECTED_FROM_NULL
x001424	x002584	preferred	1000	1	1	0	0.04757185012	EXPECTED_FROM_NULL
x001424	x002608	preferred	1000	1	1	0	0.05252962315	EXPECTED_FROM_NULL
x001424	x005109	preferred	1000	1	1	0	0.05154431298	EXPECTED_FROM_NULL
x001424	x015913	preferred	1000	1	1	0	0.04957406238	EXPECTED_FROM_NULL
x001424	x016896	preferred	1000	1	1	1	0.09706947738	EXPECTED_FROM_NULL
x001424	x016899	preferred	1000	1	1	1	0.08700117995	EXPECTED_FROM_NULL
x001424	x017409	depleted	1000	0.972027972	1	1	0.07167248263	EXPECTED_FROM_NULL
x001424	x017410	preferred	1000	1	1	0	0.08314685643	EXPECTED_FROM_NULL
x001424	x017411	preferred	1000	1	1	1	0.0880206827	EXPECTED_FROM_NULL
x001424	x017414	preferred	1000	0.1948051948	0.6998703944	1	0.07470753054	EXPECTED_FROM_NULL
x001424	x017415	preferred	1000	1	1	0	0.06049440828	EXPECTED_FROM_NULL
x001424	x017673	preferred	1000	1	1	0	0.05550750381	EXPECTED_FROM_NULL
x001424	x017676	preferred	1000	1	1	1	0.05146191186	EXPECTED_FROM_NULL
x001424	x017888	depleted	1000	0.9190809191	1	1	0.06714780963	EXPECTED_FROM_NULL
x001424	x017890	preferred	1000	1	1	1	0.1016848684	EXPECTED_FROM_NULL
x001424	x017891	preferred	1000	0.2207792208	0.7867768595	1	0.08919876063	EXPECTED_FROM_NULL
x001424	x017993	preferred	1000	1	1	1	0.05241048735	EXPECTED_FROM_NULL
x001424	x018496	depleted	1000	0.992007992	1	0.25	0.06662900342	EXPECTED_FROM_NULL
x001424	x018497	depleted	1000	0.5914085914	1	1	0.07991230321	EXPECTED_FROM_NULL
x001424	x018498	depleted	1000	1	1	0.3333333333	0.1116336961	EXPECTED_FROM_NULL
x001424	x018500	depleted	1000	0.978021978	1	0.5	0.1252493346	EXPECTED_FROM_NULL
x001424	x018501	depleted	1000	0.961038961	1	1	0.08780028621	EXPECTED_FROM_NULL
x001424	x018502	preferred	1000	0.01398601399	0.2517482517	0.5	0.0687065256	EXPECTED_FROM_NULL
x001424	x018503	preferred	1000	1	1	0	0.05343765334	EXPECTED_FROM_NULL
x001424	x018561	preferred	1000	0.04695304695	0.272451233	1	0.05449227613	EXPECTED_FROM_NULL
x001424	x018562	preferred	1000	1	1	0	0.06217614452	EXPECTED_FROM_NULL
x001424	x018872	depleted	1000	0.7652347652	1	1	0.08748338854	EXPECTED_FROM_NULL
x001424	x018874	depleted	1000	0.8321678322	1	0	0.08715685509	EXPECTED_FROM_NULL
x001424	x018877	preferred	1000	1	1	1	0.1008661929	EXPECTED_FROM_NULL
x001424	x019938	preferred	1000	1	1	1	0.07331019041	EXPECTED_FROM_NULL
x001424	x020016	depleted	1000	0.9440559441	1	1	0.07777732194	EXPECTED_FROM_NULL
x001424	x020018	depleted	1000	0.971028971	1	1	0.1108592308	EXPECTED_FROM_NULL
x001424	x020019	depleted	1000	0.7802197802	1	0	0.08136771101	EXPECTED_FROM_NULL
x001424	x024240	preferred	1000	1	1	1	0.0702306744	EXPECTED_FROM_NULL
x001424	x024243	preferred	1000	1	1	0	0.05215664081	EXPECTED_FROM_NULL
x001424	x024928	preferred	1000	1	1	0	0.07536350624	EXPECTED_FROM_NULL
x001424	x025010	preferred	1000	1	1	0	0.05385298851	EXPECTED_FROM_NULL
x001424	x025393	depleted	1000	0.8361638362	1	0	0.08670572893	EXPECTED_FROM_NULL
x001424	x025789	preferred	1000	1	1	1	0.05463891946	EXPECTED_FROM_NULL
