token	block	direction	counterpart	raw_count	probability	log2_enrichment
x000054	G0/generic#3	incoming	x006860	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x006896	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x006897	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x007108	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x007180	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x007181	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x007412	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x007413	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x007414	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x007415	1	0.004731861199	1.441530397
x000054	G0/generic#3	incoming	x007488	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x007528	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x007529	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x007532	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x007612	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x007640	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x007641	0	0.001577287066	-1.365824525
x000054	G0/generic#3	incoming	x007642	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x007643	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x007900	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x007902	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x007956	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008092	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008093	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008132	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008133	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008148	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008224	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008225	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008226	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008448	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x008449	1	0.004731861199	0.2191379759
x000054	G0/generic#3	incoming	x008450	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x008451	1	0.004731861199	0.2191379759
x000054	G0/generic#3	incoming	x008484	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008485	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008516	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x008517	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008518	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008552	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008644	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008645	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008646	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008688	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x008689	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008690	0	0.001577287066	-1.728394604
x000054	G0/generic#3	incoming	x008691	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008704	0	0.001577287066	-3.512665913
x000054	G0/generic#3	incoming	x008705	0	0.001577287066	-2.017901221
x000054	G0/generic#3	incoming	x008706	0	0.001577287066	-2.465360198
x000054	G0/generic#3	incoming	x008707	0	0.001577287066	-2.017901221
x000054	G0/generic#3	incoming	x008708	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008710	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008732	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008737	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008744	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008836	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008837	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008838	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x008844	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008845	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008846	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008847	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008916	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008917	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008918	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008919	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008944	0	0.001577287066	-1.365824525
x000054	G0/generic#3	incoming	x008945	0	0.001577287066	-2.645932444
x000054	G0/generic#3	incoming	x008946	0	0.001577287066	-1.365824525
x000054	G0/generic#3	incoming	x008947	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x008996	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008997	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008998	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x008999	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009108	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009124	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x009125	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009126	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009128	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x009129	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009130	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009248	0	0.001577287066	-1.728394604
x000054	G0/generic#3	incoming	x009249	0	0.001577287066	-2.950787026
x000054	G0/generic#3	incoming	x009250	0	0.001577287066	-2.645932444
x000054	G0/generic#3	incoming	x009251	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009280	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009281	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009282	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009283	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009436	0	0.001577287066	-1.365824525
x000054	G0/generic#3	incoming	x009437	0	0.001577287066	-2.465360198
x000054	G0/generic#3	incoming	x009438	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x009439	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x009856	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x009857	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009858	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009859	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009968	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x009969	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x009970	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x009971	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010008	0	0.001577287066	-2.258909321
x000054	G0/generic#3	incoming	x010009	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x010010	0	0.001577287066	-1.365824525
x000054	G0/generic#3	incoming	x010011	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x010120	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010124	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010125	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010164	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010165	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010284	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x010316	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x010317	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010318	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010319	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010484	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010485	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x010524	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010636	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010637	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010638	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010640	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010692	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010693	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010748	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010760	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x010761	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010780	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010781	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010782	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010892	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010893	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010894	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010976	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010977	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010984	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x010988	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011188	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x011189	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011190	1	0.004731861199	0.7045648031
x000054	G0/generic#3	incoming	x011224	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011228	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011229	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011260	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011261	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011262	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x011263	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011444	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011445	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011446	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x011460	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011461	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011462	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011476	0	0.001577287066	-1.365824525
x000054	G0/generic#3	incoming	x011477	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011478	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011479	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011576	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x011578	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x011684	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011685	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011716	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x011760	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011762	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011932	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011933	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011934	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x011960	0	0.001577287066	-1.365824525
x000054	G0/generic#3	incoming	x011961	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x011962	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x011976	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012036	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012037	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012038	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012040	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012041	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012044	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012046	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012100	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012101	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012120	0	0.001577287066	-1.728394604
x000054	G0/generic#3	incoming	x012121	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x012122	0	0.001577287066	-1.728394604
x000054	G0/generic#3	incoming	x012123	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012124	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012125	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012153	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012332	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012333	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012334	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012368	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012369	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012370	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012400	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012401	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012402	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012403	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012464	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012465	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x012466	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x012467	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012492	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012493	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012504	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x012505	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012506	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012507	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012696	0	0.001577287066	-2.465360198
x000054	G0/generic#3	incoming	x012697	0	0.001577287066	-2.465360198
x000054	G0/generic#3	incoming	x012698	1	0.004731861199	-1.365824525
x000054	G0/generic#3	incoming	x012699	0	0.001577287066	-1.365824525
x000054	G0/generic#3	incoming	x012700	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012744	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012745	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012764	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012765	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012766	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012767	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012768	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012769	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012772	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x012773	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012774	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012775	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012776	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012777	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012778	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012796	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012828	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012829	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012830	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012831	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012868	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012869	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012870	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012880	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x012881	0	0.001577287066	-1.365824525
x000054	G0/generic#3	incoming	x012882	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012883	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012892	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012893	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x012894	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x012895	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012944	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x012945	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x012946	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x013004	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x013005	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x013148	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x013584	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x013585	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x013586	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x013733	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x013773	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x014080	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x014512	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x014513	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x014629	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x014776	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x014777	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x015524	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x015525	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x015572	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x015573	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x015644	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x015645	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x015646	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x015684	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x015685	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x015808	0	0.001577287066	-0.8803976976
x000054	G0/generic#3	incoming	x015809	0	0.001577287066	-0.1434321035
x000054	G0/generic#3	incoming	x015810	0	0.001577287066	1.441530397
x000054	G0/generic#3	incoming	x015811	0	0.001577287066	-0.1434321035
